Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9376476961,1.0000000000,0.0000000000,1.0000000000,1.0467430853,1.0000000000,-0.0075627398,1.0000000000
C3,0.3973769322,2.0000000000,0.6231892437,2.0000000000,0.2041148484,2.0000000000,-0.3898039193,2.0000000000
C1,0.0485083895,3.0000000000,1.0000000000,3.0000000000,0.1564168778,3.0000000000,-0.5913376622,3.0000000000
