objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.1408366660,0.0349078014,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4782654418,0.1330242238,0.1408366660,0.1457622255,0.1457336028,0.1735521619,0.1496202299,0.2048250930,-20.4369693986,0.0000000000,True,True
