Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9397839347,1.0000000000,0.0000000000,1.0000000000,1.0643982177,1.0000000000,0.0230196236,1.0000000000
C3,0.3960041559,2.0000000000,0.6073254292,2.0000000000,0.2332843280,2.0000000000,-0.3275582224,2.0000000000
C1,0.0468464542,3.0000000000,1.0000000000,3.0000000000,0.1815361683,3.0000000000,-0.5182722114,3.0000000000
