fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9268762416,1.0000000000,0.0000000000,1.0000000000,1.1078603038,1.0000000000,0.0551702261,1.0000000000
0.4080978194,2.0000000000,0.3880094258,2.0000000000,0.4255604519,2.0000000000,-0.1664687872,2.0000000000
0.0568882869,3.0000000000,1.0000000000,3.0000000000,0.3268372543,3.0000000000,-0.3208585837,3.0000000000
