fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9249418608,1.0000000000,0.0000000000,1.0000000000,1.0444804427,1.0000000000,-0.0114806250,1.0000000000
0.4055425558,2.0000000000,0.6328114049,2.0000000000,0.1996557822,2.0000000000,-0.4006368424,2.0000000000
0.0583931823,3.0000000000,1.0000000000,3.0000000000,0.1536714859,3.0000000000,-0.5987535306,3.0000000000
