objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1238915528,0.0356529623,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4676906327,0.1521615249,0.1238915528,0.1305962699,0.1287140682,0.1472618972,0.1334942990,0.1828413248,-22.5692858328,0.0000000000,True,True,30,0.2733135158,1.0000000000,0.7094000000
