objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1329037824,0.0277438135,0.9916666667,0.0311804782,0.0000000000,0.0000000000,1992399.7448122604,8051549.6555171432,0.1327985691,0.1329037824,0.1357350388,0.1476745376,0.1396375765,0.1908730624,-29.1071701245,0.0000000000,True,True,30,0.2828609199,1.0000000000,0.7094000000
