fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.8675286182,1.0000000000,0.0000000000,1.0000000000,1.2785999164,1.0000000000,0.4394275395,1.0000000000
0.4454903813,2.0000000000,0.4909514752,2.0000000000,0.7193139350,2.0000000000,0.3976714254,2.0000000000
0.1030591170,3.0000000000,1.0000000000,3.0000000000,0.5921225559,3.0000000000,0.3646006639,3.0000000000
