objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.1187255499,0.0576532183,0.9625000000,0.0572821962,0.0000000000,0.0000000000,6550887.1412468785,11126086.6480449550,0.1857992327,0.1884169248,0.1825223722,0.2468564242,0.1936596092,0.1187255499,-5.4758838275,0.0000067643,True,True
