Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8509327722,1.0000000000,0.3147709846,2.0000000000,1.0409964109,1.0000000000,-0.1534344777,1.0000000000
C3,0.4531087041,2.0000000000,0.1478438154,1.0000000000,0.4679850193,2.0000000000,-0.3842831467,2.0000000000
C1,0.1159702319,3.0000000000,1.0000000000,3.0000000000,0.3453875474,3.0000000000,-0.5606463175,3.0000000000
