Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9730247189,1.0000000000,0.0000000000,1.0000000000,1.2691099362,1.0000000000,0.4499920491,1.0000000000
C3,0.3746410478,2.0000000000,0.5127695872,2.0000000000,0.3993715845,2.0000000000,0.3633458960,2.0000000000
C1,0.0209860320,3.0000000000,1.0000000000,3.0000000000,0.3553445733,3.0000000000,0.3115949397,3.0000000000
