fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9299250079,1.0000000000,0.0000000000,1.0000000000,1.1164790133,1.0000000000,0.1132145070,1.0000000000
0.4023406017,2.0000000000,0.4670276719,2.0000000000,0.3295188129,2.0000000000,-0.1482712876,2.0000000000
0.0545164300,3.0000000000,1.0000000000,3.0000000000,0.2642107634,3.0000000000,-0.2997703039,3.0000000000
