Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8194575000,1.0000000000,0.0000000000,1.0000000000,1.0445760745,1.0000000000,-0.1472327882,1.0000000000
C3,0.4733374964,2.0000000000,0.2369679535,2.0000000000,0.4750322743,2.0000000000,-0.3749917689,2.0000000000
C1,0.1404571341,3.0000000000,1.0000000000,3.0000000000,0.3548451442,3.0000000000,-0.5435604364,3.0000000000
