objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.0940618500,0.0423175339,0.9500000000,0.0612372436,0.0000000000,0.0000000000,8631058.1572213806,8969336.6661648117,0.1624087235,0.1664614615,0.1569290503,0.2273804170,0.1766445744,0.0940618500,-10.5989260934,0.0000000000,True,True,30,0.1773500000,1.0000000000,0.7094000000
