fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.8538133829,1.0000000000,0.3541610836,2.0000000000,1.0397170088,1.0000000000,-0.1556427651,1.0000000000
0.4512573634,2.0000000000,0.1480512472,1.0000000000,0.4647895568,2.0000000000,-0.3883892267,2.0000000000
0.1137291955,3.0000000000,1.0000000000,3.0000000000,0.3423876285,3.0000000000,-0.5662214317,3.0000000000
