fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9897275073,1.0000000000,0.0000000000,1.0000000000,1.1330182147,1.0000000000,0.2046047816,1.0000000000
0.3684977825,2.0000000000,0.5273768941,2.0000000000,0.1990388374,2.0000000000,-0.0907629867,2.0000000000
0.0079917187,3.0000000000,1.0000000000,3.0000000000,0.1757972223,3.0000000000,-0.2639796803,3.0000000000
