fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9358654787,1.0000000000,0.0000000000,1.0000000000,1.1827527861,1.0000000000,0.2352022528,1.0000000000
0.4024340682,2.0000000000,0.4712368474,2.0000000000,0.4749362743,2.0000000000,0.0800654302,2.0000000000
0.0498949059,3.0000000000,1.0000000000,3.0000000000,0.3828490560,3.0000000000,-0.0256503609,3.0000000000
