objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1130969117,0.0282474748,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7210017714,0.2451544249,0.1130969117,0.1201485666,0.1182980488,0.1252337418,0.1219224495,0.1696501607,-30.5465990217,0.0000000000,True,True,30,0.2733267869,1.0000000000,0.7094000000
