Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9363105639,1.0000000000,0.0000000000,1.0000000000,1.0840677192,1.0000000000,0.0256774768,1.0000000000
C3,0.3982369843,2.0000000000,0.3969692571,2.0000000000,0.3416179447,2.0000000000,-0.2481828611,2.0000000000
C1,0.0495486418,3.0000000000,1.0000000000,3.0000000000,0.2597425422,3.0000000000,-0.4270569430,3.0000000000
