seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
151539943,0.1054840664,1.0000000000,0.0000000000,0.3855712607,0.1029593039,0.1054840664,0.1056082967,0.1335495094,0.1084990484,0.1573502778,0.1685925607,0.4697035264,0.1401447604,0.2215591526
891677266,0.1055050408,1.0000000000,0.0000000000,0.4134828970,0.1030112150,0.1055050408,0.1056602079,0.1069279975,0.1071428571,0.1501301682,0.1684887383,0.3894162182,0.1546888019,0.2874062415
90928824,0.1512988804,1.0000000000,0.0000000000,0.4378381019,0.1512980148,0.1512988804,0.1512992702,0.1787702383,0.1641086398,0.2097780779,0.1684759051,0.3259996024,0.4765989149,0.0289255776
748608019,0.1315624460,1.0000000000,0.0000000000,0.4343721312,0.1360090856,0.1315624460,0.1477186824,0.1245127064,0.1203837081,0.2002097651,0.1687066685,0.1163754410,0.3912938203,0.3236240702
845642706,0.1055008285,1.0000000000,0.0000000000,0.3962587945,0.1030070027,0.1055008285,0.1056559956,0.0806268343,0.1071428571,0.1472257073,0.1684971629,0.3639535739,0.2414921988,0.2260570644
890792490,0.1588877128,1.0000000000,0.0000000000,0.4472396162,0.1588868472,0.1588877128,0.1588881026,0.1863793876,0.1717177890,0.2173669103,0.1685165389,0.5005976779,0.3171785042,0.0137072791
223417944,0.1861674345,1.0000000000,0.0000000000,0.5700832606,0.1907020648,0.1861674345,0.2024116616,0.1791151303,0.1749861319,0.2549027443,0.1685255578,0.0071705933,0.4723181994,0.3519856495
893446639,0.1359938680,1.0000000000,0.0000000000,0.4231352536,0.1384859625,0.1359938680,0.1358394805,0.2244077380,0.1600062722,0.2144675034,0.1685244754,0.6514880690,0.1141677695,0.0658196861
115980904,0.1249049721,1.0000000000,0.0000000000,0.3672608369,0.1294370733,0.1249049721,0.1411466701,0.1279012674,0.1137262341,0.1936377528,0.1685357453,0.1296903889,0.4616078010,0.2401660648
518858360,0.1055606316,1.0000000000,0.0000000000,0.4714279358,0.1036286939,0.1055606316,0.1153382908,0.0919677589,0.1071428571,0.1678293734,0.1683775568,0.1814653361,0.2706166550,0.3795404521
469545298,0.1449661111,1.0000000000,0.0000000000,0.5356465795,0.1494968800,0.1449661111,0.1612064769,0.1398273598,0.1337873732,0.2136975595,0.1685384098,0.0895681108,0.2385149009,0.5033785785
315929051,0.1064660830,1.0000000000,0.0000000000,0.4532410661,0.1109795125,0.1064660830,0.1226891093,0.0994163435,0.1071428571,0.1751801920,0.1685730887,0.1665681670,0.3417431046,0.3231156397
22114177,0.1657343965,1.0000000000,0.0000000000,0.4416068132,0.1657335309,0.1657343965,0.1657347863,0.1932330271,0.1785714286,0.2242135941,0.1685304504,0.2890651309,0.5424044187,0.0000000000
772012432,0.1054840664,1.0000000000,0.0000000000,0.4071700779,0.1029897075,0.1054840664,0.1056387003,0.1231012447,0.1084396462,0.1540811602,0.1685317534,0.3022616715,0.3889430104,0.1402635647
335583652,0.1657342782,1.0000000000,0.0000000000,0.4019450972,0.1657321456,0.1657342782,0.1657334011,0.1967990618,0.1785714286,0.2274523278,0.1685332210,0.5962619710,0.0000000000,0.2352048080
661661263,0.1196758882,1.0000000000,0.0000000000,0.5257295705,0.1242105185,0.1196758882,0.1359201154,0.1172489235,0.1084944091,0.1884111980,0.1685252047,0.1401540389,0.2330858454,0.4582349109
410219923,0.1896484301,1.0000000000,0.0000000000,0.9212931311,0.1941830604,0.1896484301,0.2058926573,0.2178538164,0.1784339048,0.2583837399,0.1684591123,0.0002750476,0.1717550511,0.6595107891
373657728,0.1054868689,1.0000000000,0.0000000000,0.3950473655,0.1029930431,0.1054868689,0.1094559324,0.0919463575,0.1071428571,0.1619470151,0.1685250821,0.1930825274,0.3897086443,0.2486837462
886295917,0.1055324511,1.0000000000,0.0000000000,0.5497751723,0.1030386254,0.1055324511,0.1056876182,0.1164000478,0.1077721457,0.1567026966,0.1684339177,0.2333390701,0.1415985657,0.4566284465
94466667,0.1614518774,1.0000000000,0.0000000000,0.5638255458,0.1614235574,0.1614518774,0.1614248128,0.1799899977,0.1742890278,0.2231437396,0.1685855959,0.3685875860,0.0085648015,0.4542620166
736617357,0.1514364106,1.0000000000,0.0000000000,0.4873488434,0.1514355450,0.1514364106,0.1514368004,0.1699725213,0.1642715514,0.2131557272,0.1685266678,0.4405764839,0.0285997544,0.3622970938
746789611,0.1116663328,1.0000000000,0.0000000000,0.3708152376,0.1161540658,0.1116663328,0.1278636626,0.1182357669,0.1071428571,0.1803547452,0.1686244818,0.1561676674,0.4421880634,0.2330197874
379991451,0.1055060713,1.0000000000,0.0000000000,0.4055159877,0.1030122455,0.1055060713,0.1056612383,0.1263945724,0.1117329738,0.1573970259,0.1684866774,0.2666956249,0.4311407883,0.1336769095
262460515,0.1664808517,1.0000000000,0.0000000000,0.5121499325,0.1710154820,0.1664808517,0.1827250788,0.1592965449,0.1551675465,0.2352161615,0.1682615527,0.0468077641,0.3839509191,0.4009797641
5307072,0.1253908694,1.0000000000,0.0000000000,0.3528728482,0.1299220459,0.1253908694,0.1416316428,0.1372096344,0.1142121315,0.1941227254,0.1685375947,0.1287185942,0.4802226855,0.2225211256
