objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.1329134825,0.0307749172,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7747762299,0.3032784858,0.1344199880,0.1329134825,0.1394615880,0.1541438695,0.1367817388,0.1967955369,-26.2386298762,0.0000000000,True,True
