fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.8536454358,1.0000000000,0.4104293969,2.0000000000,1.0554558761,1.0000000000,-0.1284109680,1.0000000000
0.4513654015,2.0000000000,0.1369047626,1.0000000000,0.5094862646,2.0000000000,-0.3334607066,2.0000000000
0.1138598538,3.0000000000,1.0000000000,3.0000000000,0.3784159830,3.0000000000,-0.5006869430,3.0000000000
