seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
831112672,0.1094783578,1.0000000000,0.0000000000,0.2740559284,0.1854585795,0.1879506741,0.1881050615,0.1809009345,0.1767719362,0.1094783578,0.4629459393,0.0035989848,0.2673900880,0.2660649878
891911453,0.0802452262,0.8750000000,0.0000000000,23223346.6846736223,0.1587066877,0.1657342782,0.1496448283,0.2205431551,0.1785714286,0.0802452262,0.4629474242,0.3493359543,0.0000000000,0.1877166215
153284316,0.0288905797,0.8750000000,0.0000000000,29056434.5460984968,0.1105811251,0.1176087156,0.1015192657,0.1820818140,0.1304458660,0.0288905797,0.4629253541,0.2724353421,0.1683881786,0.0962511252
746739455,0.1056055548,1.0000000000,0.0000000000,0.2391363747,0.1815857254,0.1840778200,0.1842322074,0.2135133081,0.1728990821,0.1056055548,0.4629458371,0.0113446930,0.3384217905,0.1872876794
179268307,0.1882810617,1.0000000000,0.0000000000,0.5266820951,0.2500012439,0.2500003783,0.2499999885,0.3128294943,0.2500000000,0.1882810617,0.4631074715,0.0000000000,0.5368925285,0.0000000000
367208997,0.1456100016,1.0000000000,0.0000000000,0.4074106597,0.2073243176,0.2073234520,0.2073230622,0.2701525680,0.2073230738,0.1456100016,0.4629368451,0.0638868672,0.4517093024,0.0214669853
599382791,0.1186715420,1.0000000000,0.0000000000,0.3824613136,0.1803890187,0.1803881531,0.1803877633,0.2432172691,0.1803877748,0.1186715420,0.4629431665,0.1392244503,0.3978323832,0.0000000000
719926789,0.0427003608,1.0000000000,0.0000000000,10773211.7072004713,0.1186819016,0.1211739962,0.1213283836,0.1654824748,0.1099952582,0.0427003608,0.4629690836,0.1371523407,0.1831804597,0.2166981160
874562040,0.0626942532,1.0000000000,0.0000000000,0.1651132629,0.1337991118,0.1362912064,0.1364455938,0.1872378901,0.1251124684,0.0626942532,0.4629389860,0.1069179203,0.2858778056,0.1442652880
44784837,0.1915211807,0.8750000000,0.0000000000,0.7861297136,0.2500012439,0.2500003783,0.2499999885,0.3038688657,0.2500000000,0.1915211807,0.4629787355,0.0000000000,0.0000000000,0.5370212645
196434665,0.0532386886,1.0000000000,0.0000000000,6941734.8005212676,0.1171071083,0.1195992029,0.1197535904,0.1655863736,0.1117175079,0.0532386886,0.4629553961,0.1403019272,0.1362630571,0.2604796196
280508617,0.1100904131,1.0000000000,0.0000000000,0.2557934480,0.1860410045,0.1885330991,0.1886874865,0.2183583655,0.1773543612,0.1100904131,0.4628866787,0.0024341348,0.3481710637,0.1865081228
310323672,0.1185522228,1.0000000000,0.0000000000,3381269.5511393151,0.1827529023,0.1872875326,0.1710433055,0.2757045085,0.2113030427,0.1185522228,0.4630348937,0.4595711917,0.0773939146,0.0000000000
320417227,0.0827035375,0.8750000000,0.0000000000,17812903.7029949576,0.1562436378,0.1632712283,0.1471817784,0.2398327746,0.1761083787,0.0827035375,0.4629024801,0.3879601373,0.1442112828,0.0049260997
971826425,0.0699074235,1.0000000000,0.0000000000,0.1620670248,0.1458889643,0.1483810589,0.1485354463,0.1875918698,0.1372023209,0.0699074235,0.4630103103,0.0827382153,0.2865144407,0.1677370336
499306985,0.0197444467,0.8750000000,0.0000000000,34202449.8660683706,0.0982064849,0.1054840664,0.0895493938,0.1707183860,0.1180712257,0.0197444467,0.4629944575,0.2496393828,0.1210004057,0.1663657540
500741186,0.0348812793,0.8750000000,0.0000000000,15159347.7116103154,0.1096162952,0.1121083898,0.1122627772,0.1653720494,0.1071428571,0.0348812793,0.4627482326,0.1552835535,0.1581965941,0.2237716198
433698847,0.0281661014,0.8750000000,0.0000000000,35487795.4549949989,0.1098682585,0.1168958490,0.1008063991,0.1851085470,0.1297329994,0.0281661014,0.4629494902,0.2784646720,0.1609089794,0.0976768584
143897502,0.0556564013,1.0000000000,0.0000000000,0.2334141701,0.1290124042,0.1360399947,0.1199505448,0.1802048339,0.1488771451,0.0556564013,0.4629776294,0.2058607537,0.2717730499,0.0593885670
13936287,0.0411416197,0.8750000000,0.0000000000,12744280.2800751291,0.1171231606,0.1196152552,0.1197696426,0.1654764742,0.1084365172,0.0411416197,0.4629570823,0.1402698228,0.1677411103,0.2290319846
174278532,0.1039722028,1.0000000000,0.0000000000,8676673.1169091482,0.1681728822,0.1727075125,0.1564632854,0.2611244884,0.1967230226,0.1039722028,0.4630047509,0.4304412943,0.0073966478,0.0991573070
229656029,0.1270990542,1.0000000000,0.0000000000,538711.3098560921,0.1912817323,0.1958163626,0.1795721354,0.2842333385,0.2198318726,0.1270990542,0.4629125746,0.4767511706,0.0182442885,0.0420919662
131822217,0.1112765311,1.0000000000,0.0000000000,0.4193193188,0.1872580719,0.1897501665,0.1899045539,0.2038714857,0.1785714286,0.1112765311,0.4629574589,0.0000000000,0.1999947600,0.3370477811
17961412,0.0878205049,1.0000000000,0.0000000000,0.2567006090,0.1495406870,0.1495398215,0.1495394316,0.2123689375,0.1495394432,0.0878205049,0.4629500497,0.1164223632,0.3361288367,0.0844987505
677658673,0.0577124877,0.8750000000,0.0000000000,31541084.2765954994,0.1225994810,0.1296270715,0.1135376216,0.2148640600,0.1504625942,0.0577124877,0.4629471506,0.3379780377,0.0722144135,0.1268603982
969309912,0.0788182678,1.0000000000,0.0000000000,0.2387821323,0.1405384500,0.1405375844,0.1405371946,0.2033667004,0.1405372061,0.0788182678,0.4630003848,0.1309539159,0.3180740274,0.0879716719
121832504,0.1055652784,1.0000000000,0.0000000000,0.3295794141,0.1672542119,0.1672533463,0.1672529565,0.2300824623,0.1672529680,0.1055652784,0.4628860801,0.1294380063,0.3716198559,0.0360560576
296535204,0.0811444006,1.0000000000,0.0000000000,0.3380215480,0.1587066877,0.1657342782,0.1496448283,0.2056928331,0.1785714286,0.0811444006,0.4629604480,0.2142733223,0.3227662297,0.0000000000
506329931,0.0899075570,1.0000000000,0.0000000000,0.1830592647,0.1658802756,0.1683723702,0.1685267577,0.1822112718,0.1571936323,0.0899075570,0.4629309330,0.0427555926,0.2758326221,0.2184808523
927502363,0.0876526541,1.0000000000,0.0000000000,0.2321304169,0.1493728363,0.1493719707,0.1493715809,0.2122010867,0.1493715924,0.0876526541,0.4629576006,0.0890699596,0.3357855842,0.1121868556
