seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
232084372,0.1559870209,1.0000000000,0.0000000000,0.7993048053,0.1559870209,0.1585211664,0.1676974716,0.1509600424,0.1473288326,0.2200201180,0.1827839160,0.0624851920,0.2574334075,0.4972974845
973380985,0.1456435432,1.0000000000,0.0000000000,1.2174559682,0.1456435432,0.1481671948,0.1574956086,0.1671844227,0.1369748610,0.2098182550,0.1824796988,0.0831931352,0.5251554918,0.2091716742
221378545,0.1646398918,1.0000000000,0.0000000000,1.3382481720,0.1646398918,0.1644622142,0.1735179984,0.2278786408,0.1645118135,0.2431090343,0.1823612793,0.0844713205,0.6466623476,0.0865050526
254521799,0.0959767869,1.0000000000,0.0000000000,0.5096004949,0.0959767869,0.1055109199,0.0986394830,0.1390969201,0.1084323000,0.1501796253,0.1826254831,0.4657185720,0.1402782572,0.2113776876
713772812,0.1819867718,1.0000000000,0.0000000000,1.2099033752,0.1819867718,0.1845183257,0.1938388372,0.1769572017,0.1733259919,0.2461614836,0.1824955035,0.0104908733,0.3064058418,0.5006077814
868692743,0.1498223059,1.0000000000,0.0000000000,0.8037182173,0.1498223059,0.1566260181,0.1495734414,0.1857568294,0.1694998884,0.2082989623,0.1823240840,0.4048376418,0.3946951939,0.0181430803
982417827,0.0959801367,1.0000000000,0.0000000000,0.6924343094,0.0959801367,0.1055109199,0.0987052310,0.0859184738,0.1071428571,0.1401623624,0.1824939871,0.3030820737,0.2966041477,0.2178197915
469709018,0.0996251545,1.0000000000,0.0000000000,0.8745132137,0.0996251545,0.1055109199,0.1114772200,0.0945962609,0.1071428571,0.1637998664,0.1824968562,0.1752127551,0.3711238420,0.2711665467
352743231,0.0959767869,1.0000000000,0.0000000000,0.6439972791,0.0959767869,0.1055109199,0.0986989213,0.0805865961,0.1071428571,0.1497853264,0.1825066065,0.2032320846,0.2558262454,0.3584350635
622191456,0.1586912820,1.0000000000,0.0000000000,0.6724735857,0.1586912820,0.1657975152,0.1588641698,0.1935349498,0.1785714286,0.2203026657,0.1826576595,0.5745624551,0.0000000000,0.2427798854
847155487,0.0960543291,1.0000000000,0.0000000000,0.6304518108,0.0960543291,0.1055109199,0.0987794234,0.1105369093,0.1071428571,0.1402365548,0.1823456023,0.3733006162,0.2757708610,0.1685829204
944557619,0.1872296168,1.0000000000,0.0000000000,0.6935807463,0.1872296168,0.1897637624,0.1990658855,0.2324590126,0.1801598512,0.2617705227,0.1825322802,0.0000000000,0.1396802975,0.6777874223
149533850,0.0960201375,1.0000000000,0.0000000000,0.7636784032,0.0960201375,0.1055109199,0.0987452318,0.0845540596,0.1071428571,0.1402023632,0.1824139856,0.2680307153,0.3290066793,0.2205486198
502683852,0.1795331048,1.0000000000,0.0000000000,1.0698648549,0.1795331048,0.1820672504,0.1913446146,0.1745061264,0.1708749166,0.2436672610,0.1825817979,0.0153930240,0.2681066446,0.5339185334
793260959,0.1067190440,1.0000000000,0.0000000000,0.5392590321,0.1067190440,0.1136110576,0.1064302411,0.1979806736,0.1330557811,0.1805201833,0.1825805634,0.5835309987,0.1297154364,0.1041730014
738366734,0.0959836911,1.0000000000,0.0000000000,0.7357002391,0.0959836911,0.1055109199,0.0987087854,0.1237715451,0.1075146042,0.1462322810,0.1824868782,0.3441403974,0.3312590757,0.1421136487
204092846,0.0959767869,1.0000000000,0.0000000000,0.6841028042,0.0959767869,0.1055109199,0.0986371598,0.0829531782,0.1071428571,0.1400942912,0.1826301295,0.3016777826,0.2919417053,0.2237503826
818323823,0.0960266837,1.0000000000,0.0000000000,0.9364215922,0.0960266837,0.1055109199,0.0987517780,0.1169355838,0.1071428571,0.1456780213,0.1824008931,0.2115524082,0.4247366198,0.1813100788
442623758,0.1396627997,1.0000000000,0.0000000000,1.1721269533,0.1396627997,0.1421969452,0.1514990132,0.1579994995,0.1310046114,0.2038216596,0.1825323906,0.0951336343,0.5067329536,0.2156010215
