objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1319491950,0.0334338502,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7661004519,0.2381843648,0.1319491950,0.1381546181,0.1366250049,0.1599573780,0.1415158571,0.1923256396,-22.7715811440,0.0000000000,True,True,30,0.2733267869,1.0000000000,0.7094000000
