objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.1575367096,0.0346193816,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5370799613,0.1911016649,0.1600408129,0.1575367096,0.1655432074,0.1836777351,0.1607342679,0.2250418249,-19.4904381725,0.0000000000,True,True
