objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1254020484,0.0290071117,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4479558958,0.0638401345,0.1253464118,0.1254020484,0.1299489389,0.1183954925,0.1262592681,0.1796502677,-29.2272243940,0.0000000000,True,True,30,0.2828340664,1.0000000000,0.7094000000
