fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9416853164,1.0000000000,0.0000000000,1.0000000000,1.0993616567,1.0000000000,0.0903926051,1.0000000000
0.3947822938,2.0000000000,0.4811951614,2.0000000000,0.2798248773,2.0000000000,-0.2075765994,2.0000000000
0.0453672311,3.0000000000,1.0000000000,3.0000000000,0.2239124657,3.0000000000,-0.3749438518,3.0000000000
