fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9250063557,1.0000000000,0.0000000000,1.0000000000,1.1195052742,1.0000000000,0.1184320437,1.0000000000
0.4055017288,2.0000000000,0.4684772620,2.0000000000,0.3354093683,2.0000000000,-0.1387102872,2.0000000000
0.0583430070,3.0000000000,1.0000000000,3.0000000000,0.2697900645,3.0000000000,-0.2864766449,3.0000000000
