fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.8159147293,1.0000000000,0.0000000000,1.0000000000,1.0501751396,1.0000000000,-0.1375347025,1.0000000000
0.4756144363,2.0000000000,0.1904878094,2.0000000000,0.4904688078,2.0000000000,-0.3557382427,2.0000000000
0.1432133129,3.0000000000,1.0000000000,3.0000000000,0.3678378819,3.0000000000,-0.5200562554,3.0000000000
