fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9512860942,1.0000000000,0.0000000000,1.0000000000,1.0828573369,1.0000000000,0.0301009927,1.0000000000
0.3927181592,2.0000000000,0.4300598669,2.0000000000,0.3249700708,2.0000000000,-0.2515747890,2.0000000000
0.0378980882,3.0000000000,1.0000000000,3.0000000000,0.2466032166,3.0000000000,-0.4360685620,3.0000000000
