seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
801959002,0.0724410115,1.0000000000,0.0000000000,4136193.4876754633,0.1508765743,0.1579828074,0.1419984677,0.2179667626,0.1707567208,0.0724410115,0.4627515523,0.3433321879,0.0156294156,0.1782868442
553299522,0.0404224816,1.0000000000,0.0000000000,0.0657449528,0.1044127682,0.1069469138,0.1071353529,0.1654208044,0.1134422542,0.0404224816,0.4628613225,0.1656336972,0.2412466315,0.1302583487
291978905,0.0479881378,1.0000000000,0.0000000000,6738880.2641543569,0.1296704940,0.1365625076,0.1202921487,0.1877423697,0.1494363779,0.0479881378,0.4628302087,0.2828047458,0.1960949441,0.0582701014
409815678,0.1620130601,1.0000000000,0.0000000000,0.8333440418,0.2236623735,0.2235543996,0.2234109993,0.2869708263,0.2236039989,0.1620130601,0.4627375986,0.0306303324,0.4844703992,0.0221616698
778629689,0.1096709866,1.0000000000,0.0000000000,0.4312175495,0.1712692211,0.1711612472,0.1710178469,0.2345776738,0.1712108464,0.1096709866,0.4626354407,0.1361160479,0.3797862521,0.0214622593
565821110,0.0812769744,0.8750000000,0.0000000000,41666667.3548030555,0.1536530293,0.1607592625,0.1447749227,0.1920930840,0.1735331758,0.0812769744,0.4627875194,0.2103356494,0.0100765055,0.3168003258
189432789,0.0706536681,1.0000000000,0.0000000000,0.3234894694,0.1466379689,0.1491721145,0.1493605536,0.1929218224,0.1379797807,0.0706536681,0.4629301839,0.0811832958,0.2961798062,0.1597067141
260716052,0.0763635585,0.8750000000,0.0000000000,37219550.0762054995,0.1347820295,0.1348882752,0.1350308941,0.1871370789,0.1348379176,0.0763635585,0.4627023412,0.1108300385,0.1194941263,0.3069734939
190911652,0.0257563575,0.8750000000,0.0000000000,32067003.9380089827,0.1042255000,0.1113317332,0.0953473934,0.1717004290,0.1241056466,0.0257563575,0.4629378737,0.2506131993,0.1089315640,0.1775173629
436358451,0.0564847307,0.8750000000,0.0000000000,14985750.9214840326,0.1324629491,0.1349970947,0.1351855338,0.1648666239,0.1238047609,0.0564847307,0.4628065472,0.1095333354,0.1684523416,0.2592077759
290161053,0.0856544631,1.0000000000,0.0000000000,0.2598245878,0.1582424403,0.1651344539,0.1488640950,0.2106483033,0.1780083242,0.0856544631,0.4628097466,0.2043108394,0.3317532052,0.0011262088
134818858,0.0995047899,1.0000000000,0.0000000000,0.6330090805,0.1635596631,0.1680237768,0.1517075976,0.2569645157,0.1920396232,0.0995047899,0.4625790346,0.4215002118,0.0179948025,0.0979259510
645854039,0.1464837229,1.0000000000,0.0000000000,0.7029109841,0.2106584347,0.2151225484,0.1988063693,0.3040632874,0.2391383949,0.1464837229,0.4628554174,0.5154213723,0.0000000000,0.0217232102
702891158,0.1006752768,1.0000000000,0.0000000000,0.5677934562,0.1765396607,0.1790738062,0.1792622453,0.2128804108,0.1678814724,0.1006752768,0.4625788780,0.0213799123,0.3364482888,0.1795929209
336630527,0.1827830862,0.8750000000,0.0000000000,61470826.6359707043,0.2412597426,0.2413659883,0.2415086071,0.2936147920,0.2413156306,0.1827830862,0.4629715190,0.0170497741,0.0003189646,0.5196597423
100561030,0.0777708070,0.8750000000,0.0000000000,41666667.3545772359,0.1549555905,0.1620618237,0.1460774840,0.1886025128,0.1748357371,0.0777708070,0.4630094170,0.2199219142,0.0074713830,0.3095972858
405071124,0.0137605275,0.8750000000,0.0000000000,17697155.9079885632,0.0959767869,0.1055109199,0.0917768176,0.1649624994,0.1071428571,0.0137605275,0.4629982981,0.1963507678,0.1590630884,0.1815878457
279517748,0.0731485707,1.0000000000,0.0000000000,229077.6003154400,0.1547915139,0.1616835274,0.1454131685,0.2270625270,0.1745573977,0.0731485707,0.4627398858,0.3615353833,0.1676966693,0.0080280617
381173151,0.0771231885,1.0000000000,0.0000000000,0.0871610845,0.1588055447,0.1656975583,0.1494271994,0.1948283695,0.1785714286,0.0771231885,0.4628859499,0.2827676470,0.2543464031,0.0000000000
218520611,0.0801592030,1.0000000000,0.0000000000,4283345.1326664221,0.1586283456,0.1657345787,0.1497502390,0.2177264437,0.1785084921,0.0801592030,0.4628489345,0.3427541678,0.0001258730,0.1942710247
32621845,0.0364845087,0.8750000000,0.0000000000,18329259.8308299333,0.1104640502,0.1129981957,0.1131866348,0.1649154811,0.1071428571,0.0364845087,0.4629042614,0.1535311334,0.1564347604,0.2271298449
131626640,0.0954487352,1.0000000000,0.0000000000,0.3681681542,0.1596234471,0.1651108141,0.1488404552,0.2530282997,0.1881034072,0.0954487352,0.4630256501,0.4131811643,0.1226196972,0.0011734883
848398337,0.1729367829,0.8750000000,0.0000000000,56870296.7096829787,0.2314079850,0.2315142307,0.2316568495,0.2837630344,0.2314638730,0.1729367829,0.4628078033,0.0279221208,0.0091501332,0.5001199427
549091141,0.0707710441,0.8750000000,0.0000000000,20968258.8132120781,0.1401318780,0.1426660236,0.1428544627,0.1815789512,0.1314736897,0.0707710441,0.4627711145,0.0941954777,0.1472449427,0.2957884651
541529020,0.0790573507,0.8750000000,0.0000000000,24918976.8774214797,0.1573488997,0.1644551329,0.1484707931,0.1824183212,0.1772290463,0.0790573507,0.4624635250,0.2706092461,0.0026847646,0.2642424643
196957156,0.1381363993,1.0000000000,0.0000000000,0.6056994265,0.2022845534,0.2067486671,0.1904324880,0.2956894061,0.2307645136,0.1381363993,0.4627655964,0.4987634307,0.0378651823,0.0006057906
682541066,0.0996700802,1.0000000000,0.0000000000,0.5331919751,0.1613599503,0.1632064883,0.1633949274,0.2246684030,0.1613015757,0.0996700802,0.4629343217,0.0531145482,0.3596688297,0.1242823005
751169557,0.0787731681,1.0000000000,0.0000000000,0.2279403997,0.1526880715,0.1595800851,0.1433097262,0.2037714909,0.1724539554,0.0787731681,0.4628257582,0.2069557265,0.3179835690,0.0122349464
933511772,0.0419295865,1.0000000000,0.0000000000,0.0118910145,0.1236119428,0.1305039563,0.1142335974,0.1650661430,0.1433778266,0.0419295865,0.4632055853,0.2343375071,0.2320697037,0.0703872039
279872710,0.0362152222,1.0000000000,0.0000000000,9704184.7960049212,0.1178719616,0.1247639752,0.1084936163,0.1814173841,0.1376378455,0.0362152222,0.4627674784,0.2702175049,0.1851478506,0.0818671662
