Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9498436118,1.0000000000,0.0000000000,1.0000000000,1.0302225663,1.0000000000,-0.0710582319,1.0000000000
C3,0.3895393802,2.0000000000,0.5025657371,2.0000000000,0.2459787110,2.0000000000,-0.4284748329,2.0000000000
C1,0.0390203002,3.0000000000,1.0000000000,3.0000000000,0.1759403112,3.0000000000,-0.6545722152,3.0000000000
