seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
905535765,0.1732274877,1.0000000000,0.0000000000,0.5142986681,0.1777621180,0.1732274877,0.1894717149,0.1661567753,0.1620277769,0.2419627975,0.1684887413,0.0330873033,0.4286913573,0.3697325981
370459705,0.1054840664,1.0000000000,0.0000000000,0.4740368797,0.1029548494,0.1054840664,0.1056038422,0.1107689395,0.1071428571,0.1539147445,0.1686014696,0.3272700032,0.1470069180,0.3571216092
76343185,0.1054943560,1.0000000000,0.0000000000,0.4303279109,0.1030005303,0.1054943560,0.1056495231,0.0812079691,0.1071428571,0.1472192348,0.1685101078,0.3135023845,0.2061288588,0.3118586488
469555811,0.1657342782,1.0000000000,0.0000000000,0.5709024453,0.1657203469,0.1657342782,0.1657216023,0.1842723985,0.1785714286,0.2274405290,0.1685568186,0.3689035981,0.0000000000,0.4625395833
795679975,0.1552595489,1.0000000000,0.0000000000,0.4598927534,0.1597849361,0.1552595489,0.1714945329,0.1482098093,0.1440808109,0.2239856156,0.1685491732,0.0689812353,0.3963874251,0.3660821664
189471358,0.1054840664,1.0000000000,0.0000000000,0.4029753139,0.1029672108,0.1054840664,0.1056162037,0.1185275075,0.1071428571,0.1494849264,0.1685767467,0.2835009076,0.3985113066,0.1494110391
462940571,0.1788981102,1.0000000000,0.0000000000,0.4399591855,0.1813780249,0.1788981102,0.1787315429,0.2673150861,0.2029136203,0.2573595657,0.1685550468,0.7372721937,0.0909969489,0.0031758105
129921505,0.1902546294,1.0000000000,0.0000000000,0.5130105441,0.1972687619,0.1902546294,0.2063306213,0.2530837454,0.1902542511,0.2757308000,0.1685576030,0.0000000000,0.7119508992,0.1194914978
686478210,0.1211127080,1.0000000000,0.0000000000,0.4234654009,0.1211118424,0.1211127080,0.1211130978,0.1486108747,0.1339492762,0.1795919056,0.1685295227,0.3414404913,0.4007856813,0.0892443047
330196333,0.1055209815,1.0000000000,0.0000000000,0.5033243035,0.1032354366,0.1055209815,0.1056761485,0.1217375075,0.1160365375,0.1649556188,0.1684568570,0.3160662638,0.1250697820,0.3904070972
226909348,0.1211815489,1.0000000000,0.0000000000,0.3861983024,0.1211806833,0.1211815489,0.1211819387,0.1658258514,0.1339230036,0.1829008655,0.1683392957,0.5345094753,0.0892968498,0.2078543791
564499893,0.1054840664,1.0000000000,0.0000000000,0.4457078985,0.1029890271,0.1054840664,0.1056380199,0.1058209510,0.1071428571,0.1490009336,0.1685331143,0.3502439490,0.1569028951,0.3243200416
669813994,0.1054840664,1.0000000000,0.0000000000,0.4275818295,0.1029887076,0.1054840664,0.1056377005,0.0631039597,0.1071428571,0.1472074121,0.1685337531,0.2551423201,0.3024541271,0.2738697997
940306095,0.1055702233,1.0000000000,0.0000000000,0.5136075950,0.1042873850,0.1055702233,0.1159969818,0.1022239510,0.1071428571,0.1684880645,0.1683583732,0.1801671375,0.2231226919,0.4283517974
437151918,0.1054840664,1.0000000000,0.0000000000,0.4268137301,0.1036553442,0.1054840664,0.1153649410,0.0920822963,0.1071428571,0.1678560237,0.1685533310,0.1812362613,0.3621660561,0.2880443516
160688162,0.1657585766,1.0000000000,0.0000000000,0.4053992247,0.1657577110,0.1657585766,0.1657589664,0.2430515811,0.1786501152,0.2331325390,0.1684820903,0.6888181402,0.0000000000,0.1426997695
629764301,0.1230580731,1.0000000000,0.0000000000,0.4707135864,0.1275927035,0.1230580731,0.1393023003,0.1159651735,0.1118361751,0.1917933829,0.1684443669,0.1334705070,0.3196811703,0.3784039559
700265101,0.1054930414,1.0000000000,0.0000000000,0.4314387871,0.1089918649,0.1054930414,0.1207014617,0.0973985200,0.1071428571,0.1731925444,0.1685127371,0.1706038139,0.3643842237,0.2964992253
97226634,0.1285612243,1.0000000000,0.0000000000,0.4625044794,0.1330931440,0.1285612243,0.1448027408,0.1215114847,0.1173824864,0.1972938235,0.1685361083,0.1223778844,0.3563618271,0.3527241802
312366641,0.1093739461,1.0000000000,0.0000000000,0.4634570717,0.1138907405,0.1093739461,0.1256003373,0.1023242065,0.1071428571,0.1780914200,0.1685663589,0.1607524408,0.3258273153,0.3448538850
767843914,0.1055784182,1.0000000000,0.0000000000,0.4065257427,0.1030845925,0.1055784182,0.1057335853,0.0748415028,0.1071428571,0.1473032970,0.1683419834,0.3442754913,0.2188617915,0.2685207338
832259801,0.1242234530,1.0000000000,0.0000000000,0.5150966809,0.1287345687,0.1242234530,0.1404441655,0.1171737134,0.1130447151,0.1929352481,0.1685777164,0.1310534270,0.2499898710,0.4503789856
435216667,0.1897578903,1.0000000000,0.0000000000,0.6514155329,0.1942925206,0.1897578903,0.2060021174,0.1827004269,0.1785714286,0.2584932001,0.1685152395,0.0000000000,0.4199396439,0.4115451166
804764357,0.1055689179,1.0000000000,0.0000000000,0.4045173376,0.1030750922,0.1055689179,0.1057240850,0.1797837689,0.1153823030,0.1699252799,0.1683609841,0.5624036220,0.1404538702,0.1287815238
