Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.7347541753,1.0000000000,0.0000000000,1.0000000000,1.2233061005,1.0000000000,0.2783013753,1.0000000000
C3,0.5277759993,2.0000000000,0.4395072878,2.0000000000,0.7900373553,2.0000000000,0.2178178377,2.0000000000
C1,0.2063540072,3.0000000000,1.0000000000,3.0000000000,0.6405887944,3.0000000000,0.1601115640,3.0000000000
