fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9271914372,1.0000000000,0.0000000000,1.0000000000,1.0750834150,1.0000000000,0.0483311769,1.0000000000
0.4040968980,2.0000000000,0.6228299894,2.0000000000,0.2358672222,2.0000000000,-0.2957303775,2.0000000000
0.0566430733,3.0000000000,1.0000000000,3.0000000000,0.1879449013,3.0000000000,-0.4736702400,3.0000000000
