seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
634718319,0.1055416913,1.0000000000,0.0000000000,0.4409568539,0.1030478655,0.1055416913,0.1056968584,0.0697004319,0.1071428571,0.1472665700,0.1684154373,0.2744626405,0.2291439331,0.3279779890
565373325,0.1309555083,1.0000000000,0.0000000000,0.4477574550,0.1354901386,0.1309555083,0.1471997354,0.1238878523,0.1197588539,0.1996908181,0.1684948542,0.1176251493,0.3758035980,0.3380763985
553579400,0.1426912752,1.0000000000,0.0000000000,0.3889400105,0.1426534496,0.1426912752,0.1426547050,0.1941827550,0.1555284256,0.2043736318,0.1686046070,0.5909579713,0.0460860060,0.1943514157
90566425,0.1055087093,1.0000000000,0.0000000000,0.3766850881,0.1030148835,0.1055087093,0.1056638764,0.0989203594,0.1071428571,0.1544949837,0.1684814013,0.2080302710,0.4037003288,0.2197879989
559207160,0.1898115722,1.0000000000,0.0000000000,0.6362149061,0.1943462025,0.1898115722,0.2060557993,0.1827004269,0.1785714286,0.2585468820,0.1684078757,0.0000000000,0.4382810535,0.3933110708
794912616,0.1692811208,1.0000000000,0.0000000000,0.4069179526,0.1738157511,0.1692811208,0.1855253479,0.1622223676,0.1580933692,0.2380164306,0.1685126599,0.0409561187,0.5270726195,0.2634586020
303950097,0.1054951637,1.0000000000,0.0000000000,0.5279915005,0.1030013380,0.1054951637,0.1056503308,0.1058287196,0.1071428571,0.1507594191,0.1685084924,0.2154743090,0.1806059831,0.4354112154
602838243,0.1122784264,1.0000000000,0.0000000000,0.4191637310,0.1122494998,0.1122784264,0.1122507552,0.1397771752,0.1251155767,0.1707295629,0.1685868090,0.3492562982,0.3752451891,0.1069117037
30817834,0.1241738277,1.0000000000,0.0000000000,0.4139628782,0.1241729621,0.1241738277,0.1241742175,0.1656392192,0.1370073794,0.1826530252,0.1685234897,0.5339520170,0.2143963949,0.0831280984
436717389,0.1096683108,1.0000000000,0.0000000000,0.4952366685,0.1096674453,0.1096683108,0.1096687007,0.1281891035,0.1224881336,0.1713876274,0.1684960318,0.3405337123,0.1121665899,0.3788036659
982738393,0.1054840664,1.0000000000,0.0000000000,0.4563676147,0.1029792688,0.1054840664,0.1083463121,0.0850633172,0.1071428571,0.1608373947,0.1685526308,0.1952742194,0.3142568074,0.3219163423
214584672,0.1054916146,1.0000000000,0.0000000000,0.4225576467,0.1029977888,0.1054916146,0.1056467816,0.0631039597,0.1071428571,0.1472164933,0.1685155908,0.2640014330,0.3006203144,0.2668626617
276548331,0.1318165884,1.0000000000,0.0000000000,0.4736805146,0.1363512187,0.1318165884,0.1480608155,0.1247668348,0.1206378364,0.2005518982,0.1685306590,0.1158671843,0.3176446789,0.3979574778
408528643,0.1312874080,1.0000000000,0.0000000000,0.4027962399,0.1383024062,0.1312874080,0.1473642656,0.1941165240,0.1433774376,0.2167644444,0.1685558716,0.1670379586,0.5940181879,0.0703879819
992665618,0.1054840664,1.0000000000,0.0000000000,0.4309305933,0.1029647440,0.1054840664,0.1056137368,0.0792253359,0.1071428571,0.1549848885,0.1685816805,0.2069501822,0.3381511291,0.2863170082
34692964,0.1054840664,1.0000000000,0.0000000000,0.3849696235,0.1029777543,0.1054840664,0.1056267471,0.0806091734,0.1071428571,0.1471964588,0.1685556598,0.2417816379,0.3644149949,0.2252477074
233939485,0.1054840664,1.0000000000,0.0000000000,0.4981452208,0.1029626445,0.1054840664,0.1146595702,0.0933379462,0.1071428571,0.1671506529,0.1685858794,0.1826144545,0.2384473844,0.4103522816
821674449,0.1054996671,1.0000000000,0.0000000000,0.5037416645,0.1030058413,0.1054996671,0.1056548341,0.0936180800,0.1071428571,0.1573739148,0.1684994858,0.2022543243,0.2182472470,0.4109989429
58302741,0.1054840664,1.0000000000,0.0000000000,0.3961758557,0.1029825109,0.1054840664,0.1056315037,0.0786401916,0.1071428571,0.1472012154,0.1685461466,0.3352200710,0.2670481114,0.2291856710
855670853,0.1119018162,1.0000000000,0.0000000000,0.5977283751,0.1119009506,0.1119018162,0.1119022060,0.1469866452,0.1247084739,0.1818783981,0.1684697017,0.2060385315,0.1077259094,0.5177658574
281383891,0.1054840664,1.0000000000,0.0000000000,0.3907678263,0.1029777506,0.1054840664,0.1056267435,0.1242398702,0.1071428571,0.1505150774,0.1685556671,0.2159158177,0.4542650847,0.1612634305
917652131,0.1055507402,1.0000000000,0.0000000000,0.4496563486,0.1030569145,0.1055507402,0.1057059073,0.0787350419,0.1071428571,0.1545867651,0.1683973395,0.2079307700,0.3161482119,0.3075236787
