seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
408982734,0.0806723095,1.0000000000,0.0000000000,201661.7115990402,0.1586912820,0.1657975152,0.1498131755,0.2263980401,0.1785714286,0.0806723095,0.4619183719,0.3610279233,0.0000000000,0.1770537047
296759850,0.1112453160,1.0000000000,0.0000000000,0.5807953884,0.1872296168,0.1897637624,0.1899522015,0.2027126497,0.1785714286,0.1112453160,0.4663177077,0.0000000000,0.3123739371,0.2213083553
776076098,0.1258434969,1.0000000000,0.0000000000,0.6970960026,0.1900182088,0.1944823225,0.1781661433,0.2834230614,0.2184981689,0.1258434969,0.4635285109,0.4734678270,0.0000000000,0.0630036621
699212378,0.0815778932,0.8750000000,0.0000000000,13429861.3592469338,0.1575462527,0.1600803982,0.1602688373,0.1860928424,0.1488880644,0.0815778932,0.4627868294,0.0593667283,0.1730459096,0.3048005327
16288360,0.0514896052,0.8750000000,0.0000000000,41666667.1589988694,0.1292826727,0.1363889059,0.1204045662,0.1641966314,0.1491628193,0.0514896052,0.4614665621,0.2227175246,0.0588172186,0.2569986948
11239913,0.0831702351,0.8750000000,0.0000000000,14533470.6021856591,0.1586912820,0.1657975152,0.1498131755,0.1928537394,0.1785714286,0.0831702351,0.4569225207,0.2989351731,0.0000000000,0.2441423062
559566680,0.0969808676,1.0000000000,0.0000000000,0.5463009816,0.1729651684,0.1754993140,0.1756877530,0.2140792821,0.1643069801,0.0969808676,0.4637532170,0.0285288969,0.3376716925,0.1700461937
596941015,0.0660209959,1.0000000000,0.0000000000,0.1871206273,0.1289985797,0.1358905932,0.1274594918,0.1910193188,0.1487644635,0.0660209959,0.4631152995,0.1850810870,0.2921896833,0.0596139301
680062086,0.0808069582,0.8750000000,0.0000000000,41666667.3810800388,0.1586912820,0.1657975152,0.1498131755,0.1903647279,0.1785714286,0.0808069582,0.4616490745,0.2238688670,0.0000000000,0.3144820585
259537541,0.1044238298,1.0000000000,0.0000000000,0.6001301534,0.1804081306,0.1829422761,0.1831307152,0.2207470297,0.1717499423,0.1044238298,0.4706251162,0.0136429725,0.3441352884,0.1715966228
166080919,0.1883685045,1.0000000000,0.0000000000,1.0150559028,0.2500583746,0.2499504007,0.2498070004,0.3133668274,0.2500000000,0.1883685045,0.4694518080,0.0000000000,0.5305481920,0.0000000000
923434185,0.1027383420,0.8750000000,0.0000000000,41666667.2540160716,0.1595746527,0.1596808984,0.1598235173,0.2119297021,0.1596305408,0.1027383420,0.4595380206,0.1125200738,0.0682188447,0.3597230610
169864182,0.1444189484,1.0000000000,0.0000000000,0.6505239378,0.2051120271,0.2050040532,0.2048606529,0.2684204799,0.2050536525,0.1444189484,0.4608251292,0.0809441867,0.4492821758,0.0089485083
622312714,0.1573453280,1.0000000000,0.0000000000,0.7046655550,0.2215200398,0.2259841535,0.2096679744,0.3149248925,0.2500000000,0.1573453280,0.4631436989,0.5368563011,0.0000000000,0.0000000000
552105349,0.1809766315,1.0000000000,0.0000000000,0.9982659434,0.2426665016,0.2425585277,0.2424151274,0.3059749544,0.2426081270,0.1809766315,0.4676307614,0.0000000000,0.5175854926,0.0147837460
902026250,0.1395310466,0.8750000000,0.0000000000,43088256.3128163293,0.1970676614,0.1971739071,0.1973165260,0.2494227108,0.1971235494,0.1395310466,0.4609386288,0.1057529011,0.0000000000,0.4333084701
472493901,0.1131841455,1.0000000000,0.0000000000,3582651.0255299052,0.1872296168,0.1897637624,0.1899522015,0.1985629871,0.1785714286,0.1131841455,0.4589410530,0.0000000000,0.2074723486,0.3335865983
813858223,0.0771231885,1.0000000000,0.0000000000,3998521.7631662977,0.1588055447,0.1656975583,0.1494271994,0.2131598698,0.1785714286,0.0771231885,0.4629003026,0.3335696520,0.2035300454,0.0000000000
988966372,0.1027759836,1.0000000000,0.0000000000,0.6862098423,0.1663492324,0.1708133461,0.1544971670,0.2597540851,0.1948291926,0.1027759836,0.4616157859,0.4280425992,0.0000000000,0.1103416149
414413422,0.1356305779,0.8750000000,0.0000000000,41666667.5464779809,0.1908512479,0.1909574936,0.1911001124,0.2432062973,0.1909071359,0.1356305779,0.4563067391,0.1181857281,0.0000000000,0.4255075328
9911651,0.1369479580,0.8750000000,0.0000000000,42095302.5337636545,0.1941355058,0.1942417515,0.1943843703,0.2464905552,0.1941913938,0.1369479580,0.4602404947,0.1116172124,0.0000000000,0.4281422929
895073700,0.1522627441,1.0000000000,0.0000000000,0.7040857774,0.2157113250,0.2201754387,0.2038592596,0.3091161777,0.2441912852,0.1522627441,0.4613664501,0.5270161202,0.0000000000,0.0116174296
555708630,0.1774691367,0.8750000000,0.0000000000,59282038.4198319316,0.2359457931,0.2360520388,0.2361946576,0.2883008425,0.2360016811,0.1774691367,0.4631239217,0.0070059502,0.0209906876,0.5088794406
983281808,0.0211368775,0.8750000000,0.0000000000,21645844.1369095258,0.0959767869,0.1055109199,0.0895724004,0.1787164420,0.1149858963,0.0211368775,0.4636416783,0.2639414208,0.1452458364,0.1271710645
48138289,0.1404919737,1.0000000000,0.0000000000,0.7013610530,0.2046666855,0.2091307992,0.1928146201,0.2980715382,0.2331466457,0.1404919737,0.4639103829,0.5023829084,0.0000000000,0.0337067086
230020655,0.0505934763,1.0000000000,0.0000000000,0.1388267258,0.1255748255,0.1281089711,0.1282974102,0.1691472762,0.1169166373,0.0505934763,0.4608128088,0.1233095826,0.2507480888,0.1651295198
921783381,0.1914674555,0.8750000000,0.0000000000,66163665.2416276708,0.2499441120,0.2500503577,0.2501929765,0.3022991614,0.2500000000,0.1914674555,0.4671809264,0.0000000000,0.0000000000,0.5328190736
428995885,0.1935060985,0.8750000000,0.0000000000,66163665.2416276708,0.2499441120,0.2500503577,0.2501929765,0.3022991614,0.2500000000,0.1935060985,0.4587414260,0.0000000000,0.0000000000,0.5412585740
454609350,0.1573453280,1.0000000000,0.0000000000,0.7046713812,0.2215200398,0.2259841535,0.2096679744,0.3149248925,0.2500000000,0.1573453280,0.4631048053,0.5368951947,0.0000000000,0.0000000000
82587547,0.1914674555,0.8750000000,0.0000000000,66163665.2416276708,0.2499441120,0.2500503577,0.2501929765,0.3022991614,0.2500000000,0.1914674555,0.4642867757,0.0000000000,0.0000000000,0.5357132243
