seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
588573862,0.1312887628,1.0000000000,0.0000000000,0.7002907394,0.1917862045,0.1962503182,0.1799341391,0.2851910572,0.2202661647,0.1312887628,0.4554641717,0.4850681577,0.0000000000,0.0594676706
630311175,0.1174120215,1.0000000000,0.0000000000,0.4561547165,0.1791018916,0.1789939177,0.1788505174,0.2424103444,0.1790435170,0.1174120215,0.4639523095,0.1368587270,0.3941347245,0.0050542390
371737553,0.1380451503,1.0000000000,0.0000000000,0.6272231182,0.2020387179,0.2065028316,0.1901866525,0.2954435706,0.2305186781,0.1380451503,0.4624564235,0.4985809327,0.0290560396,0.0099066042
206598483,0.1006441116,1.0000000000,0.0000000000,0.4525549669,0.1612003467,0.1610923728,0.1609489725,0.2245087994,0.1611419721,0.1006441116,0.4605514420,0.0983407215,0.3617325021,0.0793753344
749752845,0.1063041893,1.0000000000,0.0000000000,0.6083204207,0.1822884901,0.1848226356,0.1850110747,0.2130808632,0.1736303018,0.1063041893,0.4629926145,0.0098822535,0.3364354572,0.1906896748
34681097,0.0744568090,1.0000000000,0.0000000000,4564018.3956103409,0.1561391653,0.1630311788,0.1467608199,0.2218162911,0.1759050491,0.0744568090,0.4699321144,0.3438506828,0.1808844439,0.0053327589
72912624,0.1177280766,1.0000000000,0.0000000000,0.5076835187,0.1793328796,0.1792249057,0.1790815054,0.2426413324,0.1792745050,0.1177280766,0.4626485777,0.1051003810,0.3959004323,0.0363506090
484581653,0.1883685045,1.0000000000,0.0000000000,0.9978744740,0.2500583746,0.2499504007,0.2498070004,0.3133668274,0.2500000000,0.1883685045,0.4747688500,0.0000000000,0.5252311500,0.0000000000
151326254,0.1914674555,0.8750000000,0.0000000000,66163665.2416276708,0.2499441120,0.2500503577,0.2501929765,0.3022991614,0.2500000000,0.1914674555,0.4636284434,0.0000000000,0.0000000000,0.5363715566
564985204,0.0873883674,1.0000000000,0.0000000000,0.2879292052,0.1490782375,0.1541409275,0.1488268633,0.2123866902,0.1670147978,0.0873883674,0.4637713643,0.1788470127,0.3342683613,0.0231132616
293160417,0.0865090426,0.8750000000,0.0000000000,41666667.3974179924,0.1586912820,0.1657975152,0.1498131755,0.1973407485,0.1785714286,0.0865090426,0.4629472352,0.2099168258,0.0000000000,0.3271359389
