fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.8537979595,1.0000000000,0.4067889266,2.0000000000,1.0556520347,1.0000000000,-0.1280541084,1.0000000000
0.4512673774,2.0000000000,0.1367626018,1.0000000000,0.5100451214,2.0000000000,-0.3327609237,2.0000000000
0.1137411945,3.0000000000,1.0000000000,3.0000000000,0.3788426803,3.0000000000,-0.4998897908,3.0000000000
