Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9460712704,1.0000000000,0.0000000000,1.0000000000,1.1387484554,1.0000000000,0.1460847444,1.0000000000
C3,0.3960038100,2.0000000000,0.4564499580,2.0000000000,0.3987821669,2.0000000000,-0.0661217054,2.0000000000
C1,0.0419550788,3.0000000000,1.0000000000,3.0000000000,0.3154000044,3.0000000000,-0.2070260443,3.0000000000
