Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8899826924,1.0000000000,0.1530721800,1.0000000000,1.0669273166,1.0000000000,-0.0770096702,1.0000000000
C3,0.4313429495,2.0000000000,0.1797415809,2.0000000000,0.4685382483,2.0000000000,-0.2985136385,2.0000000000
C1,0.0855904605,3.0000000000,1.0000000000,3.0000000000,0.3497463273,3.0000000000,-0.4661477537,3.0000000000
