Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9632978079,1.0000000000,0.0000000000,1.0000000000,1.1428421481,1.0000000000,0.1767183662,1.0000000000
C3,0.3851500663,2.0000000000,0.4833506028,2.0000000000,0.3391607458,2.0000000000,-0.0543078095,2.0000000000
C1,0.0285533031,3.0000000000,1.0000000000,3.0000000000,0.2741226953,3.0000000000,-0.2007739010,3.0000000000
