Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8868524206,1.0000000000,0.1809183835,2.0000000000,1.0654878672,1.0000000000,-0.0831355906,1.0000000000
C3,0.4333152069,2.0000000000,0.1756840500,1.0000000000,0.4730005963,2.0000000000,-0.3030390221,2.0000000000
C1,0.0880257265,3.0000000000,1.0000000000,3.0000000000,0.3529015554,3.0000000000,-0.4705545541,3.0000000000
