Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8695052076,1.0000000000,0.0000000000,1.0000000000,1.1871261558,1.0000000000,0.2096737121,1.0000000000
C3,0.4442449895,2.0000000000,0.4350274782,2.0000000000,0.6246792461,2.0000000000,0.0973425305,2.0000000000
C1,0.1015213844,3.0000000000,1.0000000000,3.0000000000,0.4981445502,3.0000000000,0.0087213037,3.0000000000
