Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9443238198,1.0000000000,0.0000000000,1.0000000000,1.0833734750,1.0000000000,0.0208354365,1.0000000000
C3,0.3971048063,2.0000000000,0.3791700038,2.0000000000,0.3491763831,2.0000000000,-0.2490360187,2.0000000000
C1,0.0433145476,3.0000000000,1.0000000000,3.0000000000,0.2642052896,3.0000000000,-0.4290397516,3.0000000000
