Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9603599793,1.0000000000,0.0000000000,1.0000000000,1.1208407878,1.0000000000,0.1259251877,1.0000000000
C3,0.3870010725,2.0000000000,0.4666143143,2.0000000000,0.3289930091,2.0000000000,-0.1269002800,2.0000000000
C1,0.0308388535,3.0000000000,1.0000000000,3.0000000000,0.2604406231,3.0000000000,-0.2884940243,3.0000000000
