Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8890033244,1.0000000000,0.2204774259,2.0000000000,1.0612380375,1.0000000000,-0.0918155783,1.0000000000
C3,0.4319600095,2.0000000000,0.1755517504,1.0000000000,0.4647126536,2.0000000000,-0.3171515614,2.0000000000
C1,0.0863523821,3.0000000000,1.0000000000,3.0000000000,0.3455065221,3.0000000000,-0.4880365552,3.0000000000
