Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9531816946,1.0000000000,0.0000000000,1.0000000000,1.1666083850,1.0000000000,0.2150841179,1.0000000000
C3,0.3915238206,2.0000000000,0.4800397081,2.0000000000,0.4019293699,2.0000000000,0.0254267197,2.0000000000
C1,0.0364233629,3.0000000000,1.0000000000,3.0000000000,0.3254917074,3.0000000000,-0.0981727433,3.0000000000
