Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9431352294,1.0000000000,0.0000000000,1.0000000000,1.1349272807,1.0000000000,0.1342800866,1.0000000000
C3,0.3978536904,2.0000000000,0.4494245994,2.0000000000,0.4045884765,2.0000000000,-0.0784910795,2.0000000000
C1,0.0442392384,3.0000000000,1.0000000000,3.0000000000,0.3185602280,3.0000000000,-0.2208432012,3.0000000000
