Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8867126710,1.0000000000,0.1545839871,1.0000000000,1.0675504355,1.0000000000,-0.0781624736,1.0000000000
C3,0.4334032576,2.0000000000,0.1767154946,2.0000000000,0.4753229438,2.0000000000,-0.2962505692,2.0000000000
C1,0.0881344478,3.0000000000,1.0000000000,3.0000000000,0.3551666616,3.0000000000,-0.4624315176,3.0000000000
