Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8747628840,1.0000000000,0.0902850571,1.0000000000,1.0757312000,1.0000000000,-0.0668479621,1.0000000000
C3,0.4409323346,2.0000000000,0.1700247402,2.0000000000,0.5046276490,2.0000000000,-0.2686533227,2.0000000000
C1,0.0974310558,3.0000000000,1.0000000000,3.0000000000,0.3799106391,3.0000000000,-0.4262151295,3.0000000000
