Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9382851621,1.0000000000,0.0000000000,1.0000000000,1.1788626292,1.0000000000,0.2283102218,1.0000000000
C3,0.4009095234,2.0000000000,0.4713316802,2.0000000000,0.4637487431,2.0000000000,0.0670630774,2.0000000000
C1,0.0480124583,3.0000000000,1.0000000000,3.0000000000,0.3736041267,3.0000000000,-0.0421535454,3.0000000000
