Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9600752469,1.0000000000,0.0000000000,1.0000000000,1.1255734649,1.0000000000,0.1355608215,1.0000000000
C3,0.3871804710,2.0000000000,0.4692581236,2.0000000000,0.3348495283,2.0000000000,-0.1111818940,2.0000000000
C1,0.0310603675,3.0000000000,1.0000000000,3.0000000000,0.2659658085,3.0000000000,-0.2690112774,3.0000000000
