Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8747894629,1.0000000000,0.2157239354,2.0000000000,1.0645801407,1.0000000000,-0.0947143594,1.0000000000
C3,0.4409155881,2.0000000000,0.1625775560,1.0000000000,0.4934320089,2.0000000000,-0.3052760731,2.0000000000
C1,0.0974103782,3.0000000000,1.0000000000,3.0000000000,0.3687245810,3.0000000000,-0.4696657307,3.0000000000
