Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.6950725731,1.0000000000,0.0000000000,1.0000000000,1.2125689160,1.0000000000,0.2424355958,1.0000000000
C3,0.5541479375,2.0000000000,0.4204168096,2.0000000000,0.8161422127,2.0000000000,0.1833659178,2.0000000000
C1,0.2372252100,3.0000000000,1.0000000000,3.0000000000,0.6610261616,3.0000000000,0.1225105862,3.0000000000
