Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8914429582,1.0000000000,0.3913232818,2.0000000000,1.0502658059,1.0000000000,-0.1166292102,1.0000000000
C3,0.4304228948,2.0000000000,0.1720099443,1.0000000000,0.4490686685,2.0000000000,-0.3533952762,2.0000000000
C1,0.0844544136,3.0000000000,1.0000000000,3.0000000000,0.3309038268,3.0000000000,-0.5320290884,3.0000000000
