Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9388310435,1.0000000000,0.0000000000,1.0000000000,1.1961876785,1.0000000000,0.2678546356,1.0000000000
C3,0.4005655868,2.0000000000,0.4791550969,2.0000000000,0.4794004752,2.0000000000,0.1242624713,2.0000000000
C1,0.0475877775,3.0000000000,1.0000000000,3.0000000000,0.3897038134,3.0000000000,0.0271372490,3.0000000000
