Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8812390661,1.0000000000,0.0874763192,1.0000000000,1.0746054684,1.0000000000,-0.0649600295,1.0000000000
C3,0.4368519546,2.0000000000,0.1753971861,2.0000000000,0.4923152746,2.0000000000,-0.2727262372,2.0000000000
C1,0.0923927630,3.0000000000,1.0000000000,3.0000000000,0.3699908256,3.0000000000,-0.4328363423,3.0000000000
