Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8795753661,1.0000000000,0.2544537364,2.0000000000,1.0599423245,1.0000000000,-0.1026667042,1.0000000000
C3,0.4379001842,2.0000000000,0.1644755080,1.0000000000,0.4805834139,2.0000000000,-0.3207985048,2.0000000000
C1,0.0936870762,3.0000000000,1.0000000000,3.0000000000,0.3576272900,3.0000000000,-0.4894663360,3.0000000000
