Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9619732260,1.0000000000,0.0000000000,1.0000000000,1.1324657738,1.0000000000,0.1529459079,1.0000000000
C3,0.3859846314,2.0000000000,0.4764756714,2.0000000000,0.3341739864,2.0000000000,-0.0885587897,2.0000000000
C1,0.0295837916,3.0000000000,1.0000000000,3.0000000000,0.2675293379,3.0000000000,-0.2422317485,3.0000000000
