Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9701927615,1.0000000000,0.0000000000,1.0000000000,1.1118171494,1.0000000000,0.1233672443,1.0000000000
C3,0.3808058344,2.0000000000,0.4808168747,2.0000000000,0.2785512488,2.0000000000,-0.1581339547,2.0000000000
C1,0.0231892175,3.0000000000,1.0000000000,3.0000000000,0.2225103511,3.0000000000,-0.3331585487,3.0000000000
