Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9024127031,1.0000000000,0.2041587774,2.0000000000,1.0579260642,1.0000000000,-0.0877101564,1.0000000000
C3,0.4235113030,2.0000000000,0.1888503057,1.0000000000,0.4344323681,2.0000000000,-0.3290185200,2.0000000000
C1,0.0759202517,3.0000000000,1.0000000000,3.0000000000,0.3213564391,3.0000000000,-0.5068277796,3.0000000000
