Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9564382687,1.0000000000,0.0000000000,1.0000000000,1.0938326156,1.0000000000,0.0620709746,1.0000000000
C3,0.3894719829,2.0000000000,0.4293039384,2.0000000000,0.3171225222,2.0000000000,-0.2158924364,2.0000000000
C1,0.0338898372,3.0000000000,1.0000000000,3.0000000000,0.2441454779,3.0000000000,-0.3954624119,3.0000000000
